site,season,week,status,detail,n_lineups,n_field,pool_size,our_best_score,our_median_score,field_median_score,field_pool_fingerprint,field_pool_n,median_percentile,max_percentile,beat_rate_p44,beat_rate_p50,top_rate_p90,top_rate_p99,lam,sigma_recal,anchor,engine,dst_model,arm,volume_prior,field_pinned
dk,2018,1,SKIP,"week 1 not backtestable -- no prior-week usage data. For the legacy engine, --salary-anchor-cold-start makes it buildable; for the stat-line engine, --volume-prior (Session 10.3b).",,,,,,,,,,,,,,,,,,,,,,
dk,2021,2,OK,,3.0,2000.0,243.0,149.94,123.52,105.53,edea27b6f540,226.0,76.4,95.9,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,2,OK,,3.0,2000.0,243.0,149.94,123.52,105.53,edea27b6f540,226.0,76.4,95.9,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,2,OK,,3.0,2000.0,243.0,149.94,123.52,105.53,edea27b6f540,226.0,76.4,95.9,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,2,OK,,3.0,2000.0,243.0,149.94,123.52,105.53,edea27b6f540,226.0,76.4,95.9,0.6667,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,2,OK,,3.0,2000.0,243.0,149.94,123.52,105.53,edea27b6f540,226.0,76.4,95.9,1.0,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,2,OK,,3.0,2000.0,243.0,149.94,134.02,105.53,edea27b6f540,226.0,87.5,95.9,0.6667,0.6667,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,2,OK,,3.0,2000.0,243.0,149.94,112.22,105.53,edea27b6f540,226.0,60.9,95.9,0.6667,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,2,OK,,3.0,2000.0,243.0,131.22,129.12,105.53,edea27b6f540,226.0,83.2,84.7,1.0,1.0,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,146.84,127.08,105.07,15723b8b06e3,258.0,80.2,95.2,0.6667,0.6667,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,157.64,110.58,105.07,15723b8b06e3,258.0,58.1,97.9,0.6667,0.6667,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,157.64,110.58,105.07,15723b8b06e3,258.0,58.1,97.9,0.6667,0.6667,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,157.64,110.58,105.07,15723b8b06e3,258.0,58.1,97.9,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,157.64,110.58,105.07,15723b8b06e3,258.0,58.1,97.9,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,157.64,110.58,105.07,15723b8b06e3,258.0,58.1,97.9,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,131.88,129.24,105.07,15723b8b06e3,258.0,83.0,85.5,0.6667,0.6667,0.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,115.28,105.24,105.07,15723b8b06e3,258.0,50.2,64.7,0.6667,0.6667,0.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,114.14,111.18,105.07,15723b8b06e3,258.0,59.2,62.8,0.6667,0.6667,0.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,133.18,117.84,105.07,15723b8b06e3,258.0,67.6,86.5,0.6667,0.6667,0.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,3.0,2000.0,261.0,133.24,126.58,105.07,15723b8b06e3,258.0,79.7,86.5,0.6667,0.6667,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,175.12,146.48,108.5,6aba01dde3ea,278.0,92.1,99.1,1.0,1.0,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,172.62,152.18,108.5,6aba01dde3ea,278.0,94.5,99.1,1.0,1.0,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,167.62,156.18,108.5,6aba01dde3ea,278.0,96.5,98.6,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,167.62,156.18,108.5,6aba01dde3ea,278.0,96.5,98.6,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,167.62,156.18,108.5,6aba01dde3ea,278.0,96.5,98.6,1.0,1.0,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,167.62,156.18,108.5,6aba01dde3ea,278.0,96.5,98.6,1.0,1.0,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,156.18,151.02,108.5,6aba01dde3ea,278.0,94.2,96.5,1.0,1.0,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,153.32,139.98,108.5,6aba01dde3ea,278.0,88.4,94.9,1.0,1.0,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,184.82,154.88,108.5,6aba01dde3ea,278.0,96.1,99.7,0.6667,0.6667,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,167.0,161.58,108.5,6aba01dde3ea,278.0,97.7,98.5,0.6667,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,3.0,2000.0,281.0,174.38,136.46,108.5,6aba01dde3ea,278.0,85.5,99.1,1.0,1.0,1.0,1.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,167.36,127.74,111.61,8dd86ace18e6,252.0,72.0,97.4,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,177.36,127.74,111.61,8dd86ace18e6,252.0,72.0,98.6,1.0,0.6667,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,177.36,143.04,111.61,8dd86ace18e6,252.0,86.2,98.6,1.0,0.6667,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,167.44,135.86,111.61,8dd86ace18e6,252.0,80.0,97.4,1.0,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,167.44,135.86,111.61,8dd86ace18e6,252.0,80.0,97.4,1.0,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,167.44,135.86,111.61,8dd86ace18e6,252.0,80.0,97.4,1.0,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,179.64,135.86,111.61,8dd86ace18e6,252.0,80.0,98.9,1.0,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,158.84,135.86,111.61,8dd86ace18e6,252.0,80.0,94.0,1.0,1.0,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,158.84,128.86,111.61,8dd86ace18e6,252.0,73.6,94.0,1.0,1.0,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,158.84,128.86,111.61,8dd86ace18e6,252.0,73.6,94.0,1.0,1.0,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,3.0,2000.0,255.0,159.04,116.82,111.61,8dd86ace18e6,252.0,57.0,94.1,0.6667,0.6667,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,155.78,137.02,114.34,15fb48586593,209.0,82.8,96.7,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,149.08,140.38,114.34,15fb48586593,209.0,86.2,93.8,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,149.08,140.38,114.34,15fb48586593,209.0,86.2,93.8,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,149.08,140.38,114.34,15fb48586593,209.0,86.2,93.8,1.0,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,149.08,140.38,114.34,15fb48586593,209.0,86.2,93.8,1.0,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,149.08,138.24,114.34,15fb48586593,209.0,84.2,93.8,1.0,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,149.08,138.24,114.34,15fb48586593,209.0,84.2,93.8,1.0,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,149.08,123.64,114.34,15fb48586593,209.0,64.7,93.8,1.0,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,133.98,128.38,114.34,15fb48586593,209.0,71.5,79.7,1.0,1.0,0.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,141.74,128.38,114.34,15fb48586593,209.0,71.5,87.5,1.0,1.0,0.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,3.0,2000.0,215.0,132.48,117.74,114.34,15fb48586593,209.0,55.4,78.0,1.0,0.6667,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,162.26,122.96,109.94,2e967abc90b2,211.0,70.6,98.2,0.6667,0.6667,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,148.56,119.84,109.94,2e967abc90b2,211.0,66.1,94.5,0.6667,0.6667,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,148.56,120.64,109.94,2e967abc90b2,211.0,67.4,94.5,0.6667,0.6667,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,148.56,120.64,109.94,2e967abc90b2,211.0,67.4,94.5,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,148.56,120.64,109.94,2e967abc90b2,211.0,67.4,94.5,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,148.56,120.64,109.94,2e967abc90b2,211.0,67.4,94.5,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,148.56,120.64,109.94,2e967abc90b2,211.0,67.4,94.5,0.6667,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,166.16,123.34,109.94,2e967abc90b2,211.0,71.4,99.0,0.6667,0.6667,1.0,1.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,149.46,129.74,109.94,2e967abc90b2,211.0,79.2,94.8,0.6667,0.6667,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,157.26,121.04,109.94,2e967abc90b2,211.0,67.8,97.3,1.0,1.0,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,3.0,2000.0,215.0,134.64,120.14,109.94,2e967abc90b2,211.0,66.4,84.2,0.6667,0.6667,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,136.5,127.42,104.02,ed5ecf400f33,258.0,84.5,91.5,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,135.4,133.46,104.02,ed5ecf400f33,258.0,89.8,91.2,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,135.4,133.46,104.02,ed5ecf400f33,258.0,89.8,91.2,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,135.4,133.46,104.02,ed5ecf400f33,258.0,89.8,91.2,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,130.92,120.96,104.02,ed5ecf400f33,258.0,76.9,87.1,1.0,1.0,0.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,130.92,120.96,104.02,ed5ecf400f33,258.0,76.9,87.1,1.0,1.0,0.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,120.96,120.3,104.02,ed5ecf400f33,258.0,76.1,76.9,1.0,1.0,0.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,129.2,120.96,104.02,ed5ecf400f33,258.0,76.9,85.9,1.0,1.0,0.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,152.86,122.72,104.02,ed5ecf400f33,258.0,79.5,98.4,0.6667,0.6667,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,145.3,108.36,104.02,ed5ecf400f33,258.0,56.4,96.9,0.6667,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,3.0,2000.0,262.0,136.8,102.06,104.02,ed5ecf400f33,258.0,46.8,91.8,0.6667,0.3333,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,123.34,103.56,89.01,021d84685155,238.0,75.6,94.2,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,103.24,101.66,89.01,021d84685155,238.0,72.5,75.0,1.0,0.6667,0.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,103.24,101.66,89.01,021d84685155,238.0,72.5,75.0,1.0,0.6667,0.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,103.04,101.66,89.01,021d84685155,238.0,72.5,74.9,1.0,0.6667,0.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,103.04,101.66,89.01,021d84685155,238.0,72.5,74.9,1.0,0.6667,0.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,103.04,101.66,89.01,021d84685155,238.0,72.5,74.9,1.0,0.6667,0.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,144.74,101.66,89.01,021d84685155,238.0,72.5,99.6,0.6667,0.6667,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,127.64,101.66,89.01,021d84685155,238.0,72.5,96.2,0.6667,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,119.14,101.66,89.01,021d84685155,238.0,72.5,92.2,1.0,1.0,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,112.34,101.66,89.01,021d84685155,238.0,72.5,86.2,1.0,1.0,0.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,3.0,2000.0,236.0,122.94,106.44,89.01,021d84685155,238.0,79.1,93.9,0.6667,0.6667,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,3.0,2000.0,245.0,132.94,124.46,92.88,edf6d6c1f069,247.0,94.0,97.6,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,3.0,2000.0,245.0,134.24,113.46,92.88,edf6d6c1f069,247.0,84.1,97.9,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,3.0,2000.0,245.0,134.24,113.46,92.88,edf6d6c1f069,247.0,84.1,97.9,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,3.0,2000.0,245.0,134.24,113.46,92.88,edf6d6c1f069,247.0,84.1,97.9,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
